"vehicle_code","part_code","cost_element","cost_amount"
"BYD-ATTO3-TH","AT3-BYD-BAT-100","Direct Labor Cost","14976"
"BYD-ATTO3-TH","AT3-BYD-BAT-100","Indirect Labor Cost","7488"
"BYD-ATTO3-TH","AT3-BYD-BAT-100","Machine Cost","12480"
"BYD-ATTO3-TH","AT3-BYD-BAT-100","Energy Cost","7488"
"BYD-ATTO3-TH","AT3-BYD-BAT-100","Tooling Cost","9984"
"BYD-ATTO3-TH","AT3-BYD-BAT-100","Logistics Cost","12480"
"BYD-ATTO3-TH","AT3-BYD-BAT-100","Import Duty","4992"
"BYD-ATTO3-TH","AT3-BYD-BAT-100","Quality Cost","7488"
"BYD-ATTO3-TH","AT3-BYD-BAT-100","Warranty Reserve","7488"
"BYD-ATTO3-TH","AT3-BYD-BAT-100","R&D Allocation","12480"
"BYD-ATTO3-TH","AT3-BYD-BAT-100","Software Cost","9984"
"BYD-ATTO3-TH","AT3-BYD-BAT-100","Semiconductor Cost","14976"
"BYD-ATTO3-TH","AT3-BYD-BAT-100","Corporate SG&A Allocation","12480"
"BYD-ATTO3-TH","AT3-BYD-BAT-100","Financing Cost","7488"
"BYD-ATTO3-TH","AT3-BYD-BAT-100","Risk Reserve","9984"
"BYD-ATTO3-TH","AT3-BYD-BAT-100","ESG/Carbon Cost","4992"
"BYD-ATTO3-TH","AT3-BYD-BAT-110","Raw Material Cost","32292"
"BYD-ATTO3-TH","AT3-BYD-BAT-110","Purchased Parts Cost","19656"
"BYD-ATTO3-TH","AT3-BYD-BAT-110","Direct Labor Cost","8424"
"BYD-ATTO3-TH","AT3-BYD-BAT-110","Indirect Labor Cost","4212"
"BYD-ATTO3-TH","AT3-BYD-BAT-110","Machine Cost","7020"
"BYD-ATTO3-TH","AT3-BYD-BAT-110","Energy Cost","4212"
"BYD-ATTO3-TH","AT3-BYD-BAT-110","Tooling Cost","5616"
"BYD-ATTO3-TH","AT3-BYD-BAT-110","Logistics Cost","7020"
"BYD-ATTO3-TH","AT3-BYD-BAT-110","Import Duty","2808"
"BYD-ATTO3-TH","AT3-BYD-BAT-110","Quality Cost","4212"
"BYD-ATTO3-TH","AT3-BYD-BAT-110","Warranty Reserve","4212"
"BYD-ATTO3-TH","AT3-BYD-BAT-110","R&D Allocation","7020"
"BYD-ATTO3-TH","AT3-BYD-BAT-110","Software Cost","5616"
"BYD-ATTO3-TH","AT3-BYD-BAT-110","Semiconductor Cost","8424"
"BYD-ATTO3-TH","AT3-BYD-BAT-110","Corporate SG&A Allocation","7020"
"BYD-ATTO3-TH","AT3-BYD-BAT-110","Financing Cost","4212"
"BYD-ATTO3-TH","AT3-BYD-BAT-110","Risk Reserve","5616"
"BYD-ATTO3-TH","AT3-BYD-BAT-110","ESG/Carbon Cost","2808"
"BYD-ATTO3-TH","AT3-BYD-BAT-120","Raw Material Cost","6817.2"
"BYD-ATTO3-TH","AT3-BYD-BAT-120","Purchased Parts Cost","4149.6"
"BYD-ATTO3-TH","AT3-BYD-BAT-120","Direct Labor Cost","1778.4"
"BYD-ATTO3-TH","AT3-BYD-BAT-120","Indirect Labor Cost","889.2"
"BYD-ATTO3-TH","AT3-BYD-BAT-120","Machine Cost","1482"
"BYD-ATTO3-TH","AT3-BYD-BAT-120","Energy Cost","889.2"
"BYD-ATTO3-TH","AT3-BYD-BAT-120","Tooling Cost","1185.6"
"BYD-ATTO3-TH","AT3-BYD-BAT-120","Logistics Cost","1482"
"BYD-ATTO3-TH","AT3-BYD-BAT-120","Import Duty","592.8"
"BYD-ATTO3-TH","AT3-BYD-BAT-120","Quality Cost","889.2"
"BYD-ATTO3-TH","AT3-BYD-BAT-120","Warranty Reserve","889.2"
"BYD-ATTO3-TH","AT3-BYD-BAT-120","R&D Allocation","1482"
"BYD-ATTO3-TH","AT3-BYD-BAT-120","Software Cost","1185.6"
"BYD-ATTO3-TH","AT3-BYD-BAT-120","Semiconductor Cost","1778.4"
"BYD-ATTO3-TH","AT3-BYD-BAT-120","Corporate SG&A Allocation","1482"
"BYD-ATTO3-TH","AT3-BYD-BAT-120","Financing Cost","889.2"
"BYD-ATTO3-TH","AT3-BYD-BAT-120","Risk Reserve","1185.6"
"BYD-ATTO3-TH","AT3-BYD-BAT-120","ESG/Carbon Cost","592.8"
"BYD-ATTO3-TH","AT3-BYD-DRV-200","Raw Material Cost","26013"
"BYD-ATTO3-TH","AT3-BYD-DRV-200","Purchased Parts Cost","15834"
"BYD-ATTO3-TH","AT3-BYD-DRV-200","Direct Labor Cost","6786"
"BYD-ATTO3-TH","AT3-BYD-DRV-200","Indirect Labor Cost","3393"
"BYD-ATTO3-TH","AT3-BYD-DRV-200","Machine Cost","5655"
"BYD-ATTO3-TH","AT3-BYD-DRV-200","Energy Cost","3393"
"BYD-ATTO3-TH","AT3-BYD-DRV-200","Tooling Cost","4524"
"BYD-ATTO3-TH","AT3-BYD-DRV-200","Logistics Cost","5655"
"BYD-ATTO3-TH","AT3-BYD-DRV-200","Import Duty","2262"
"BYD-ATTO3-TH","AT3-BYD-DRV-200","Quality Cost","3393"
"BYD-ATTO3-TH","AT3-BYD-DRV-200","Warranty Reserve","3393"
"BYD-ATTO3-TH","AT3-BYD-DRV-200","R&D Allocation","5655"
"BYD-ATTO3-TH","AT3-BYD-DRV-200","Software Cost","4524"
"BYD-ATTO3-TH","AT3-BYD-DRV-200","Semiconductor Cost","6786"
"BYD-ATTO3-TH","AT3-BYD-DRV-200","Corporate SG&A Allocation","5655"
"BYD-ATTO3-TH","AT3-BYD-DRV-200","Financing Cost","3393"
"BYD-ATTO3-TH","AT3-BYD-DRV-200","Risk Reserve","4524"
"BYD-ATTO3-TH","AT3-BYD-DRV-200","ESG/Carbon Cost","2262"
"BYD-ATTO3-TH","AT3-BYD-DRV-210","Raw Material Cost","16146"
"BYD-ATTO3-TH","AT3-BYD-DRV-210","Purchased Parts Cost","9828"
"BYD-ATTO3-TH","AT3-BYD-DRV-210","Direct Labor Cost","4212"
"BYD-ATTO3-TH","AT3-BYD-DRV-210","Indirect Labor Cost","2106"
"BYD-ATTO3-TH","AT3-BYD-DRV-210","Machine Cost","3510"
"BYD-ATTO3-TH","AT3-BYD-DRV-210","Energy Cost","2106"
"BYD-ATTO3-TH","AT3-BYD-DRV-210","Tooling Cost","2808"
"BYD-ATTO3-TH","AT3-BYD-DRV-210","Logistics Cost","3510"
"BYD-ATTO3-TH","AT3-BYD-DRV-210","Import Duty","1404"
"BYD-ATTO3-TH","AT3-BYD-DRV-210","Quality Cost","2106"
"BYD-ATTO3-TH","AT3-BYD-DRV-210","Warranty Reserve","2106"
"BYD-ATTO3-TH","AT3-BYD-DRV-210","R&D Allocation","3510"
"BYD-ATTO3-TH","AT3-BYD-DRV-210","Software Cost","2808"
"BYD-ATTO3-TH","AT3-BYD-DRV-210","Semiconductor Cost","4212"
"BYD-ATTO3-TH","AT3-BYD-DRV-210","Corporate SG&A Allocation","3510"
"BYD-ATTO3-TH","AT3-BYD-DRV-210","Financing Cost","2106"
"BYD-ATTO3-TH","AT3-BYD-DRV-210","Risk Reserve","2808"
"BYD-ATTO3-TH","AT3-BYD-DRV-210","ESG/Carbon Cost","1404"
"BYD-ATTO3-TH","AT3-BYD-DRV-220","Raw Material Cost","11661"
"BYD-ATTO3-TH","AT3-BYD-DRV-220","Purchased Parts Cost","7098"
"BYD-ATTO3-TH","AT3-BYD-DRV-220","Direct Labor Cost","3042"
"BYD-ATTO3-TH","AT3-BYD-DRV-220","Indirect Labor Cost","1521"
"BYD-ATTO3-TH","AT3-BYD-DRV-220","Machine Cost","2535"
"BYD-ATTO3-TH","AT3-BYD-DRV-220","Energy Cost","1521"
"BYD-ATTO3-TH","AT3-BYD-DRV-220","Tooling Cost","2028"
"BYD-ATTO3-TH","AT3-BYD-DRV-220","Logistics Cost","2535"
"BYD-ATTO3-TH","AT3-BYD-DRV-220","Import Duty","1014"
"BYD-ATTO3-TH","AT3-BYD-DRV-220","Quality Cost","1521"
"BYD-ATTO3-TH","AT3-BYD-DRV-220","Warranty Reserve","1521"
"BYD-ATTO3-TH","AT3-BYD-DRV-220","R&D Allocation","2535"
"BYD-ATTO3-TH","AT3-BYD-DRV-220","Software Cost","2028"
"BYD-ATTO3-TH","AT3-BYD-DRV-220","Semiconductor Cost","3042"
"BYD-ATTO3-TH","AT3-BYD-DRV-220","Corporate SG&A Allocation","2535"
"BYD-ATTO3-TH","AT3-BYD-DRV-220","Financing Cost","1521"
"BYD-ATTO3-TH","AT3-BYD-DRV-220","Risk Reserve","2028"
"BYD-ATTO3-TH","AT3-BYD-DRV-220","ESG/Carbon Cost","1014"
"BYD-ATTO3-TH","AT3-BYD-BDY-300","Raw Material Cost","23322"
"BYD-ATTO3-TH","AT3-BYD-BDY-300","Purchased Parts Cost","14196"
"BYD-ATTO3-TH","AT3-BYD-BDY-300","Direct Labor Cost","6084"
"BYD-ATTO3-TH","AT3-BYD-BDY-300","Indirect Labor Cost","3042"
"BYD-ATTO3-TH","AT3-BYD-BDY-300","Machine Cost","5070"
"BYD-ATTO3-TH","AT3-BYD-BDY-300","Energy Cost","3042"
"BYD-ATTO3-TH","AT3-BYD-BDY-300","Tooling Cost","4056"
"BYD-ATTO3-TH","AT3-BYD-BDY-300","Logistics Cost","5070"
"BYD-ATTO3-TH","AT3-BYD-BDY-300","Import Duty","2028"
"BYD-ATTO3-TH","AT3-BYD-BDY-300","Quality Cost","3042"
"BYD-ATTO3-TH","AT3-BYD-BDY-300","Warranty Reserve","3042"
"BYD-ATTO3-TH","AT3-BYD-BDY-300","R&D Allocation","5070"
"BYD-ATTO3-TH","AT3-BYD-BDY-300","Software Cost","4056"
"BYD-ATTO3-TH","AT3-BYD-BDY-300","Semiconductor Cost","6084"
"BYD-ATTO3-TH","AT3-BYD-BDY-300","Corporate SG&A Allocation","5070"
"BYD-ATTO3-TH","AT3-BYD-BDY-300","Financing Cost","3042"
"BYD-ATTO3-TH","AT3-BYD-BDY-300","Risk Reserve","4056"
"BYD-ATTO3-TH","AT3-BYD-BDY-300","ESG/Carbon Cost","2028"
"BYD-ATTO3-TH","AT3-BYD-BDY-310","Raw Material Cost","11122.8"
"BYD-ATTO3-TH","AT3-BYD-BDY-310","Purchased Parts Cost","6770.4"
"BYD-ATTO3-TH","AT3-BYD-BDY-310","Direct Labor Cost","2901.6"
"BYD-ATTO3-TH","AT3-BYD-BDY-310","Indirect Labor Cost","1450.8"
"BYD-ATTO3-TH","AT3-BYD-BDY-310","Machine Cost","2418"
"BYD-ATTO3-TH","AT3-BYD-BDY-310","Energy Cost","1450.8"
"BYD-ATTO3-TH","AT3-BYD-BDY-310","Tooling Cost","1934.4"
"BYD-ATTO3-TH","AT3-BYD-BDY-310","Logistics Cost","2418"
"BYD-ATTO3-TH","AT3-BYD-BDY-310","Import Duty","967.2"
"BYD-ATTO3-TH","AT3-BYD-BDY-310","Quality Cost","1450.8"
"BYD-ATTO3-TH","AT3-BYD-BDY-310","Warranty Reserve","1450.8"
"BYD-ATTO3-TH","AT3-BYD-BDY-310","R&D Allocation","2418"
"BYD-ATTO3-TH","AT3-BYD-BDY-310","Software Cost","1934.4"
"BYD-ATTO3-TH","AT3-BYD-BDY-310","Semiconductor Cost","2901.6"
"BYD-ATTO3-TH","AT3-BYD-BDY-310","Corporate SG&A Allocation","2418"
"BYD-ATTO3-TH","AT3-BYD-BDY-310","Financing Cost","1450.8"
"BYD-ATTO3-TH","AT3-BYD-BDY-310","Risk Reserve","1934.4"
"BYD-ATTO3-TH","AT3-BYD-BDY-310","ESG/Carbon Cost","967.2"
"BYD-ATTO3-TH","AT3-BYD-BDY-320","Raw Material Cost","14531.4"
"BYD-ATTO3-TH","AT3-BYD-BDY-320","Purchased Parts Cost","8845.2"
"BYD-ATTO3-TH","AT3-BYD-BDY-320","Direct Labor Cost","3790.8"
"BYD-ATTO3-TH","AT3-BYD-BDY-320","Indirect Labor Cost","1895.4"
"BYD-ATTO3-TH","AT3-BYD-BDY-320","Machine Cost","3159"
"BYD-ATTO3-TH","AT3-BYD-BDY-320","Energy Cost","1895.4"
"BYD-ATTO3-TH","AT3-BYD-BDY-320","Tooling Cost","2527.2"
"BYD-ATTO3-TH","AT3-BYD-BDY-320","Logistics Cost","3159"
"BYD-ATTO3-TH","AT3-BYD-BDY-320","Import Duty","1263.6"
"BYD-ATTO3-TH","AT3-BYD-BDY-320","Quality Cost","1895.4"
"BYD-ATTO3-TH","AT3-BYD-BDY-320","Warranty Reserve","1895.4"
"BYD-ATTO3-TH","AT3-BYD-BDY-320","R&D Allocation","3159"
"BYD-ATTO3-TH","AT3-BYD-BDY-320","Software Cost","2527.2"
"BYD-ATTO3-TH","AT3-BYD-BDY-320","Semiconductor Cost","3790.8"
"BYD-ATTO3-TH","AT3-BYD-BDY-320","Corporate SG&A Allocation","3159"
"BYD-ATTO3-TH","AT3-BYD-BDY-320","Financing Cost","1895.4"
"BYD-ATTO3-TH","AT3-BYD-BDY-320","Risk Reserve","2527.2"
"BYD-ATTO3-TH","AT3-BYD-BDY-320","ESG/Carbon Cost","1263.6"
"BYD-ATTO3-TH","AT3-BYD-INT-400","Raw Material Cost","15249"
"BYD-ATTO3-TH","AT3-BYD-INT-400","Purchased Parts Cost","9282"
"BYD-ATTO3-TH","AT3-BYD-INT-400","Direct Labor Cost","3978"
"BYD-ATTO3-TH","AT3-BYD-INT-400","Indirect Labor Cost","1989"
"BYD-ATTO3-TH","AT3-BYD-INT-400","Machine Cost","3315"
"BYD-ATTO3-TH","AT3-BYD-INT-400","Energy Cost","1989"
"BYD-ATTO3-TH","AT3-BYD-INT-400","Tooling Cost","2652"
"BYD-ATTO3-TH","AT3-BYD-INT-400","Logistics Cost","3315"
"BYD-ATTO3-TH","AT3-BYD-INT-400","Import Duty","1326"
"BYD-ATTO3-TH","AT3-BYD-INT-400","Quality Cost","1989"
"BYD-ATTO3-TH","AT3-BYD-INT-400","Warranty Reserve","1989"
"BYD-ATTO3-TH","AT3-BYD-INT-400","R&D Allocation","3315"
"BYD-ATTO3-TH","AT3-BYD-INT-400","Software Cost","2652"
"BYD-ATTO3-TH","AT3-BYD-INT-400","Semiconductor Cost","3978"
"BYD-ATTO3-TH","AT3-BYD-INT-400","Corporate SG&A Allocation","3315"
"BYD-ATTO3-TH","AT3-BYD-INT-400","Financing Cost","1989"
"BYD-ATTO3-TH","AT3-BYD-INT-400","Risk Reserve","2652"
"BYD-ATTO3-TH","AT3-BYD-INT-400","ESG/Carbon Cost","1326"
"BYD-ATTO3-TH","AT3-BYD-ELC-500","Raw Material Cost","19734"
"BYD-ATTO3-TH","AT3-BYD-ELC-500","Purchased Parts Cost","12012"
"BYD-ATTO3-TH","AT3-BYD-ELC-500","Direct Labor Cost","5148"
"BYD-ATTO3-TH","AT3-BYD-ELC-500","Indirect Labor Cost","2574"
"BYD-ATTO3-TH","AT3-BYD-ELC-500","Machine Cost","4290"
"BYD-ATTO3-TH","AT3-BYD-ELC-500","Energy Cost","2574"
"BYD-ATTO3-TH","AT3-BYD-ELC-500","Tooling Cost","3432"
"BYD-ATTO3-TH","AT3-BYD-ELC-500","Logistics Cost","4290"
"BYD-ATTO3-TH","AT3-BYD-ELC-500","Import Duty","1716"
"BYD-ATTO3-TH","AT3-BYD-ELC-500","Quality Cost","2574"
"BYD-ATTO3-TH","AT3-BYD-ELC-500","Warranty Reserve","2574"
"BYD-ATTO3-TH","AT3-BYD-ELC-500","R&D Allocation","4290"
"BYD-ATTO3-TH","AT3-BYD-ELC-500","Software Cost","3432"
"BYD-ATTO3-TH","AT3-BYD-ELC-500","Semiconductor Cost","5148"
"BYD-ATTO3-TH","AT3-BYD-ELC-500","Corporate SG&A Allocation","4290"
"BYD-ATTO3-TH","AT3-BYD-ELC-500","Financing Cost","2574"
"BYD-ATTO3-TH","AT3-BYD-ELC-500","Risk Reserve","3432"
"BYD-ATTO3-TH","AT3-BYD-ELC-500","ESG/Carbon Cost","1716"
"BYD-ATTO3-TH","AT3-BYD-ELC-510","Raw Material Cost","13455"
"BYD-ATTO3-TH","AT3-BYD-ELC-510","Purchased Parts Cost","8190"
"BYD-ATTO3-TH","AT3-BYD-ELC-510","Direct Labor Cost","3510"
"BYD-ATTO3-TH","AT3-BYD-ELC-510","Indirect Labor Cost","1755"
"BYD-ATTO3-TH","AT3-BYD-ELC-510","Machine Cost","2925"
"BYD-ATTO3-TH","AT3-BYD-ELC-510","Energy Cost","1755"
"BYD-ATTO3-TH","AT3-BYD-ELC-510","Tooling Cost","2340"
"BYD-ATTO3-TH","AT3-BYD-ELC-510","Logistics Cost","2925"
"BYD-ATTO3-TH","AT3-BYD-ELC-510","Import Duty","1170"
"BYD-ATTO3-TH","AT3-BYD-ELC-510","Quality Cost","1755"
"BYD-ATTO3-TH","AT3-BYD-ELC-510","Warranty Reserve","1755"
"BYD-ATTO3-TH","AT3-BYD-ELC-510","R&D Allocation","2925"
"BYD-ATTO3-TH","AT3-BYD-ELC-510","Software Cost","2340"
"BYD-ATTO3-TH","AT3-BYD-ELC-510","Semiconductor Cost","3510"
"BYD-ATTO3-TH","AT3-BYD-ELC-510","Corporate SG&A Allocation","2925"
"BYD-ATTO3-TH","AT3-BYD-ELC-510","Financing Cost","1755"
"BYD-ATTO3-TH","AT3-BYD-ELC-510","Risk Reserve","2340"
"BYD-ATTO3-TH","AT3-BYD-ELC-510","ESG/Carbon Cost","1170"
"BYD-ATTO3-TH","AT3-BYD-MFG-600","Raw Material Cost","14352"
"BYD-ATTO3-TH","AT3-BYD-MFG-600","Purchased Parts Cost","8736"
"BYD-ATTO3-TH","AT3-BYD-MFG-600","Direct Labor Cost","3744"
"BYD-ATTO3-TH","AT3-BYD-MFG-600","Indirect Labor Cost","1872"
"BYD-ATTO3-TH","AT3-BYD-MFG-600","Machine Cost","3120"
"BYD-ATTO3-TH","AT3-BYD-MFG-600","Energy Cost","1872"
"BYD-ATTO3-TH","AT3-BYD-MFG-600","Tooling Cost","2496"
"BYD-ATTO3-TH","AT3-BYD-MFG-600","Logistics Cost","3120"
"BYD-ATTO3-TH","AT3-BYD-MFG-600","Import Duty","1248"
"BYD-ATTO3-TH","AT3-BYD-MFG-600","Quality Cost","1872"
"BYD-ATTO3-TH","AT3-BYD-MFG-600","Warranty Reserve","1872"
"BYD-ATTO3-TH","AT3-BYD-MFG-600","R&D Allocation","3120"
"BYD-ATTO3-TH","AT3-BYD-MFG-600","Software Cost","2496"
"BYD-ATTO3-TH","AT3-BYD-MFG-600","Semiconductor Cost","3744"
"BYD-ATTO3-TH","AT3-BYD-MFG-600","Corporate SG&A Allocation","3120"
"BYD-ATTO3-TH","AT3-BYD-MFG-600","Financing Cost","1872"
"BYD-ATTO3-TH","AT3-BYD-MFG-600","Risk Reserve","2496"
"BYD-ATTO3-TH","AT3-BYD-MFG-600","ESG/Carbon Cost","1248"
"BYD-ATTO3-TH","AT3-BYD-LOG-700","Raw Material Cost","8970"
"BYD-ATTO3-TH","AT3-BYD-LOG-700","Purchased Parts Cost","5460"
"BYD-ATTO3-TH","AT3-BYD-LOG-700","Direct Labor Cost","2340"
"BYD-ATTO3-TH","AT3-BYD-LOG-700","Indirect Labor Cost","1170"
"BYD-ATTO3-TH","AT3-BYD-LOG-700","Machine Cost","1950"
"BYD-ATTO3-TH","AT3-BYD-LOG-700","Energy Cost","1170"
"BYD-ATTO3-TH","AT3-BYD-LOG-700","Tooling Cost","1560"
"BYD-ATTO3-TH","AT3-BYD-LOG-700","Logistics Cost","1950"
"BYD-ATTO3-TH","AT3-BYD-LOG-700","Import Duty","780"
"BYD-ATTO3-TH","AT3-BYD-LOG-700","Quality Cost","1170"
"BYD-ATTO3-TH","AT3-BYD-LOG-700","Warranty Reserve","1170"
"BYD-ATTO3-TH","AT3-BYD-LOG-700","R&D Allocation","1950"
"BYD-ATTO3-TH","AT3-BYD-LOG-700","Software Cost","1560"
"BYD-ATTO3-TH","AT3-BYD-LOG-700","Semiconductor Cost","2340"
"BYD-ATTO3-TH","AT3-BYD-LOG-700","Corporate SG&A Allocation","1950"
"BYD-ATTO3-TH","AT3-BYD-LOG-700","Financing Cost","1170"
"BYD-ATTO3-TH","AT3-BYD-LOG-700","Risk Reserve","1560"
"BYD-ATTO3-TH","AT3-BYD-LOG-700","ESG/Carbon Cost","780"
"BYD-ATTO3-TH","AT3-BYD-QLT-800","Raw Material Cost","9867"
"BYD-ATTO3-TH","AT3-BYD-QLT-800","Purchased Parts Cost","6006"
"BYD-ATTO3-TH","AT3-BYD-QLT-800","Direct Labor Cost","2574"
"BYD-ATTO3-TH","AT3-BYD-QLT-800","Indirect Labor Cost","1287"
"BYD-ATTO3-TH","AT3-BYD-QLT-800","Machine Cost","2145"
"BYD-ATTO3-TH","AT3-BYD-QLT-800","Energy Cost","1287"
"BYD-ATTO3-TH","AT3-BYD-QLT-800","Tooling Cost","1716"
"BYD-ATTO3-TH","AT3-BYD-QLT-800","Logistics Cost","2145"
"BYD-ATTO3-TH","AT3-BYD-QLT-800","Import Duty","858"
"BYD-ATTO3-TH","AT3-BYD-QLT-800","Quality Cost","1287"
"BYD-ATTO3-TH","AT3-BYD-QLT-800","Warranty Reserve","1287"
"BYD-ATTO3-TH","AT3-BYD-QLT-800","R&D Allocation","2145"
"BYD-ATTO3-TH","AT3-BYD-QLT-800","Software Cost","1716"
"BYD-ATTO3-TH","AT3-BYD-QLT-800","Semiconductor Cost","2574"
"BYD-ATTO3-TH","AT3-BYD-QLT-800","Corporate SG&A Allocation","2145"
"BYD-ATTO3-TH","AT3-BYD-QLT-800","Financing Cost","1287"
"BYD-ATTO3-TH","AT3-BYD-QLT-800","Risk Reserve","1716"
"BYD-ATTO3-TH","AT3-BYD-QLT-800","ESG/Carbon Cost","858"
"BYD-ATTO3-TH","AT3-BYD-RND-900","Raw Material Cost","12558"
"BYD-ATTO3-TH","AT3-BYD-RND-900","Purchased Parts Cost","7644"
"BYD-ATTO3-TH","AT3-BYD-RND-900","Direct Labor Cost","3276"
"BYD-ATTO3-TH","AT3-BYD-RND-900","Indirect Labor Cost","1638"
"BYD-ATTO3-TH","AT3-BYD-RND-900","Machine Cost","2730"
"BYD-ATTO3-TH","AT3-BYD-RND-900","Energy Cost","1638"
"BYD-ATTO3-TH","AT3-BYD-RND-900","Tooling Cost","2184"
"BYD-ATTO3-TH","AT3-BYD-RND-900","Logistics Cost","2730"
"BYD-ATTO3-TH","AT3-BYD-RND-900","Import Duty","1092"
"BYD-ATTO3-TH","AT3-BYD-RND-900","Quality Cost","1638"
"BYD-ATTO3-TH","AT3-BYD-RND-900","Warranty Reserve","1638"
"BYD-ATTO3-TH","AT3-BYD-RND-900","R&D Allocation","2730"
"BYD-ATTO3-TH","AT3-BYD-RND-900","Software Cost","2184"
"BYD-ATTO3-TH","AT3-BYD-RND-900","Semiconductor Cost","3276"
"BYD-ATTO3-TH","AT3-BYD-RND-900","Corporate SG&A Allocation","2730"
"BYD-ATTO3-TH","AT3-BYD-RND-900","Financing Cost","1638"
"BYD-ATTO3-TH","AT3-BYD-RND-900","Risk Reserve","2184"
"BYD-ATTO3-TH","AT3-BYD-RND-900","ESG/Carbon Cost","1092"
"BYD-ATTO3-TH","AT3-BYD-SGA-910","Raw Material Cost","10764"
"BYD-ATTO3-TH","AT3-BYD-SGA-910","Purchased Parts Cost","6552"
"BYD-ATTO3-TH","AT3-BYD-SGA-910","Direct Labor Cost","2808"
"BYD-ATTO3-TH","AT3-BYD-SGA-910","Indirect Labor Cost","1404"
"BYD-ATTO3-TH","AT3-BYD-SGA-910","Machine Cost","2340"
"BYD-ATTO3-TH","AT3-BYD-SGA-910","Energy Cost","1404"
"BYD-ATTO3-TH","AT3-BYD-SGA-910","Tooling Cost","1872"
"BYD-ATTO3-TH","AT3-BYD-SGA-910","Logistics Cost","2340"
"BYD-ATTO3-TH","AT3-BYD-SGA-910","Import Duty","936"
"BYD-ATTO3-TH","AT3-BYD-SGA-910","Quality Cost","1404"
"BYD-ATTO3-TH","AT3-BYD-SGA-910","Warranty Reserve","1404"
"BYD-ATTO3-TH","AT3-BYD-SGA-910","R&D Allocation","2340"
"BYD-ATTO3-TH","AT3-BYD-SGA-910","Software Cost","1872"
"BYD-ATTO3-TH","AT3-BYD-SGA-910","Semiconductor Cost","2808"
"BYD-ATTO3-TH","AT3-BYD-SGA-910","Corporate SG&A Allocation","2340"
"BYD-ATTO3-TH","AT3-BYD-SGA-910","Financing Cost","1404"
"BYD-ATTO3-TH","AT3-BYD-SGA-910","Risk Reserve","1872"
"BYD-ATTO3-TH","AT3-BYD-SGA-910","ESG/Carbon Cost","936"
"BYD-ATTO3-TH","AT3-BYD-RSK-920","Raw Material Cost","7176"
"BYD-ATTO3-TH","AT3-BYD-RSK-920","Purchased Parts Cost","4368"
"BYD-ATTO3-TH","AT3-BYD-RSK-920","Direct Labor Cost","1872"
"BYD-ATTO3-TH","AT3-BYD-RSK-920","Indirect Labor Cost","936"
"BYD-ATTO3-TH","AT3-BYD-RSK-920","Machine Cost","1560"
"BYD-ATTO3-TH","AT3-BYD-RSK-920","Energy Cost","936"
"BYD-ATTO3-TH","AT3-BYD-RSK-920","Tooling Cost","1248"
"BYD-ATTO3-TH","AT3-BYD-RSK-920","Logistics Cost","1560"
"BYD-ATTO3-TH","AT3-BYD-RSK-920","Import Duty","624"
"BYD-ATTO3-TH","AT3-BYD-RSK-920","Quality Cost","936"
"BYD-ATTO3-TH","AT3-BYD-RSK-920","Warranty Reserve","936"
"BYD-ATTO3-TH","AT3-BYD-RSK-920","R&D Allocation","1560"
"BYD-ATTO3-TH","AT3-BYD-RSK-920","Software Cost","1248"
"BYD-ATTO3-TH","AT3-BYD-RSK-920","Semiconductor Cost","1872"
"BYD-ATTO3-TH","AT3-BYD-RSK-920","Corporate SG&A Allocation","1560"
"BYD-ATTO3-TH","AT3-BYD-RSK-920","Financing Cost","936"
"BYD-ATTO3-TH","AT3-BYD-RSK-920","Risk Reserve","1248"
"BYD-ATTO3-TH","AT3-BYD-RSK-920","ESG/Carbon Cost","624"
"BYD-SEAL-EV-TH","SEA-BYD-BAT-100","Raw Material Cost","73600"
"BYD-SEAL-EV-TH","SEA-BYD-BAT-100","Purchased Parts Cost","44800"
"BYD-SEAL-EV-TH","SEA-BYD-BAT-100","Direct Labor Cost","19200"
"BYD-SEAL-EV-TH","SEA-BYD-BAT-100","Indirect Labor Cost","9600"
"BYD-SEAL-EV-TH","SEA-BYD-BAT-100","Machine Cost","16000"
"BYD-SEAL-EV-TH","SEA-BYD-BAT-100","Energy Cost","9600"
"BYD-SEAL-EV-TH","SEA-BYD-BAT-100","Tooling Cost","12800"
"BYD-SEAL-EV-TH","SEA-BYD-BAT-100","Logistics Cost","16000"
"BYD-SEAL-EV-TH","SEA-BYD-BAT-100","Import Duty","6400"
"BYD-SEAL-EV-TH","SEA-BYD-BAT-100","Quality Cost","9600"
"BYD-SEAL-EV-TH","SEA-BYD-BAT-100","Warranty Reserve","9600"
"BYD-SEAL-EV-TH","SEA-BYD-BAT-100","R&D Allocation","16000"
"BYD-SEAL-EV-TH","SEA-BYD-BAT-100","Software Cost","12800"
"BYD-SEAL-EV-TH","SEA-BYD-BAT-100","Semiconductor Cost","19200"
"BYD-SEAL-EV-TH","SEA-BYD-BAT-100","Corporate SG&A Allocation","16000"
"BYD-SEAL-EV-TH","SEA-BYD-BAT-100","Financing Cost","9600"
"BYD-SEAL-EV-TH","SEA-BYD-BAT-100","Risk Reserve","12800"
"BYD-SEAL-EV-TH","SEA-BYD-BAT-100","ESG/Carbon Cost","6400"
"BYD-SEAL-EV-TH","SEA-BYD-BAT-110","Raw Material Cost","41400"
